cat,Tone,Total,Hallucinated,Rate,RatePct
1,1,100,81.0,0.81,81.0
1,2,100,81.0,0.81,81.0
1,3,100,79.0,0.79,79.0
1,4,100,80.0,0.8,80.0
1,5,100,77.0,0.77,77.0
2,1,100,95.0,0.95,95.0
2,2,100,96.0,0.96,96.0
2,3,100,96.0,0.96,96.0
2,4,100,95.0,0.95,95.0
2,5,100,89.0,0.89,89.0
3,1,100,83.0,0.83,83.0
3,2,100,80.0,0.8,80.0
3,3,100,80.0,0.8,80.0
3,4,100,80.0,0.8,80.0
3,5,100,80.0,0.8,80.0
4,1,100,89.0,0.89,89.0
4,2,100,90.0,0.9,90.0
4,3,100,92.0,0.92,92.0
4,4,100,91.0,0.91,91.0
4,5,100,98.0,0.98,98.0
5,1,100,2.0,0.02,2.0
5,2,100,5.0,0.05,5.0
5,3,100,6.0,0.06,6.0
5,4,100,10.0,0.1,10.0
5,5,100,71.0,0.71,71.0
6,1,100,73.0,0.73,73.0
6,2,100,78.0,0.78,78.0
6,3,100,80.0,0.8,80.0
6,4,100,80.0,0.8,80.0
6,5,100,80.0,0.8,80.0
